Total intersections: 9493
Duration: 0
(14.5819, 5.65573)
(14.5827, 7.30365)
(14.5843, 10.4955)
(14.5844, 7.68662)
(14.5849, 10.381)
(14.5851, 8.88232)
(14.586, 10.3827)
(14.5865, 7.8266)
(14.5866, 10.1139)
(14.5883, 7.29932)
(14.59, 4.56617)
(14.5905, 4.3053)
(14.5918, 4.56705)
(14.5925, 10.9758)
(14.593, 4.56576)
(14.5939, 12.1777)
(14.5956, 8.86498)
(14.5962, 8.05168)
(14.5969, 3.27013)
(14.5978, 4.76019)
(14.5989, 5.59573)
(14.6007, 5.75251)
(14.6018, 10.482)
(14.6052, 8.56904)
(14.6058, 5.72338)
(14.607, 5.7268)
(14.6075, 4.74241)
(14.6086, 12.7139)
(14.61, 1.94088)
(14.611, 7.57523)
(14.6112, 5.72575)
(14.6128, 12.7357)
(14.6137, 10.5893)
(14.6155, 9.9681)
(14.6166, 11.1496)
(14.6171, 5.75558)
(14.6179, 12.2268)
(14.6181, 7.5224)
(14.6185, 5.76439)
(14.6186, 13.1461)
(14.6202, 5.76415)
(14.6206, 4.71826)
(14.6208, 5.76591)
(14.6211, 10.0966)
(14.6244, 6.33818)
(14.6244, 5.2063)
(14.6248, 10.4642)
(14.6278, 12.1073)
(14.6279, 7.25698)
(14.6279, 9.48565)
(14.6287, 8.53773)
(14.6315, 4.30992)
(14.6318, 10.4588)
(14.632, 12.113)
(14.6341, 5.83079)
(14.6343, 10.6551)
(14.635, 12.1079)
(14.6359, 7.2624)
(14.6379, 10.4689)
(14.638, 9.48047)
(14.6381, 7.54335)
(14.6392, 8.54352)
(14.6402, 5.82111)
(14.6406, 6.95404)
(14.6418, 10.6792)
(14.6424, 5.82719)
(14.6433, 7.25667)
(14.6444, 5.76069)
(14.645, 8.92994)
(14.6455, 9.49382)
(14.6458, 5.8368)
(14.6459, 9.49454)
(14.6464, 9.49424)
(14.6477, 5.82488)
(14.6478, 4.82829)
(14.6482, 4.29559)
(14.6483, 10.083)
(14.6495, 5.18339)
(14.6541, 7.5706)
(14.6547, 11.9247)
(14.6556, 12.3039)
(14.6566, 7.56269)
(14.6576, 4.77902)
(14.658, 7.56416)
(14.6593, 7.56193)
(14.6595, 10.6591)
(14.6601, 10.2976)
(14.6602, 6.43969)
(14.6616, 6.31106)
(14.6627, 12.7167)
(14.6632, 7.56963)
(14.6642, 7.52897)
(14.6657, 6.91728)
(14.6721, 4.60518)
(14.6725, 10.5262)
(14.6734, 5.91514)
(14.6746, 7.99641)
(14.6774, 8.47303)
(14.6777, 5.92747)
(14.6778, 5.14448)
(14.6779, 7.53093)
(14.6795, 5.75568)
(14.6801, 4.60897)
(14.6813, 13.0941)
(14.6813, 12.0292)
(14.6818, 7.22677)
(14.6827, 4.1374)
(14.6832, 5.15265)
(14.6849, 5.80882)
(14.6852, 12.7688)
(14.6865, 7.51666)
(14.6893, 12.3728)
(14.69, 4.78921)
(14.6905, 12.1925)
(14.6911, 10.8367)
(14.6917, 5.14483)
(14.6931, 8.29778)
(14.6933, 13.295)
(14.6942, 13.1616)
(14.6952, 10.335)
(14.6976, 4.57683)
(14.6977, 11.0996)
(14.7041, 8.49492)
(14.7052, 11.0991)
(14.7056, 8.84232)
(14.7061, 5.91099)
(14.7069, 11.101)
(14.7072, 10.0535)
(14.7097, 8.32496)
(14.7102, 4.28517)
(14.7109, 7.47605)
(14.7114, 10.5906)
(14.7123, 4.54967)
(14.7143, 7.3157)
(14.7148, 10.5963)
(14.7177, 4.76349)
(14.7179, 13.2855)
(14.718, 4.07317)
(14.7181, 5.20583)
(14.7196, 10.5907)
(14.7196, 11.9641)
(14.72, 8.41644)
(14.7201, 6.35091)
(14.7206, 13.2999)
(14.7232, 4.5482)
(14.7246, 11.2791)
(14.7256, 5.77589)
(14.7258, 10.9477)
(14.728, 10.2222)
(14.7285, 8.85907)
(14.7301, 11.9463)
(14.7305, 5.42082)
(14.7328, 4.0462)
(14.734, 7.75159)
(14.7359, 10.3784)
(14.7374, 7.48859)
(14.7395, 10.5681)
(14.7399, 7.53977)
(14.7418, 8.32773)
(14.742, 6.53204)
(14.7421, 3.20362)
(14.7433, 5.78364)
(14.7433, 11.9238)
(14.7439, 11.0057)
(14.744, 9.06562)
(14.7451, 7.75642)
(14.7452, 8.38301)
(14.7456, 5.88799)
(14.7492, 4.06283)
(14.7505, 5.78054)
(14.754, 1.80455)
(14.7553, 4.0052)
(14.7573, 7.93816)
(14.7579, 7.39776)
(14.7579, 6.15487)
(14.7583, 5.8806)
(14.7635, 6.52982)
(14.7636, 9.7038)
(14.7649, 10.1072)
(14.7681, 5.28189)
(14.7703, 11.7975)
(14.7719, 11.095)
(14.7725, 8.34664)
(14.7734, 8.89189)
(14.7737, 5.90241)
(14.7741, 7.7436)
(14.7747, 8.43127)
(14.7752, 12.3076)
(14.7765, 5.87004)
(14.777, 10.5915)
(14.7771, 11.1116)
(14.7773, 10.1188)
(14.7792, 8.43865)
(14.7802, 7.36056)
(14.7814, 10.5206)
(14.7815, 5.68297)
(14.782, 5.68313)
(14.7821, 6.22336)
(14.7823, 5.68307)
(14.7823, 11.4423)
(14.7823, 11.1836)
(14.7835, 10.1245)
(14.784, 8.33138)
(14.7852, 8.43413)
(14.7879, 13.0057)
(14.7895, 7.05814)
(14.7925, 8.90585)
(14.7947, 6.97017)
(14.796, 5.89958)
(14.797, 2.07041)
(14.7976, 4.68936)
(14.7976, 4.04679)
(14.7976, 5.45612)
(14.7997, 4.66577)
(14.8005, 7.32691)
(14.8008, 11.1873)
(14.8009, 6.56253)
(14.8012, 10.141)
(14.8037, 8.82212)
(14.8062, 4.33544)
(14.8066, 7.52141)
(14.8086, 5.44844)
(14.8086, 11.2123)
(14.8099, 6.57039)
(14.8103, 6.52498)
(14.8128, 7.72649)
(14.8146, 10.1262)
(14.8151, 4.67311)
(14.8157, 6.57017)
(14.8163, 10.1243)
(14.8167, 5.89695)
(14.8204, 7.7344)
(14.8206, 11.7926)
(14.8212, 10.1189)
(14.823, 4.13766)
(14.824, 10.4721)
(14.8264, 7.55211)
(14.8269, 11.7418)
(14.8271, 6.19054)
(14.8277, 4.14239)
(14.8302, 4.68027)
(14.8306, 9.38075)
(14.8309, 7.43696)
(14.8323, 6.36583)
(14.8324, 11.2885)
(14.8332, 4.13768)
(14.8334, 9.3819)
(14.8338, 4.65574)
(14.8344, 13.8951)
(14.8351, 12.1241)
(14.8378, 4.31886)
(14.8381, 8.84132)
(14.8389, 10.1275)
(14.8418, 8.25466)
(14.8436, 8.39036)
(14.8462, 13.9569)
(14.847, 5.82907)
(14.8473, 7.09848)
(14.8474, 3.48452)
(14.8485, 7.80129)
(14.8496, 11.7433)
(14.8514, 7.24209)
(14.8554, 6.61013)
(14.8557, 5.41531)
(14.8572, 11.4382)
(14.8609, 6.44684)
(14.8611, 9.36501)
(14.8611, 4.27608)
(14.8614, 9.36512)
(14.8626, 12.7271)
(14.863, 7.54818)
(14.8636, 4.11168)
(14.8646, 3.77116)
(14.8648, 9.36305)
(14.865, 7.41817)
(14.8696, 10.2589)
(14.8706, 10.1292)
(14.8708, 6.59871)
(14.8709, 4.25813)
(14.8711, 13.1978)
(14.8715, 7.85764)
(14.8717, 5.72823)
(14.8726, 2.03656)
(14.8738, 11.458)
(14.8744, 8.21126)
(14.8749, 8.86185)
(14.8789, 11.437)
(14.879, 4.25676)
(14.8792, 3.77943)
(14.8811, 7.79813)
(14.8817, 13.2223)
(14.8822, 11.2929)
(14.883, 11.6866)
(14.8839, 3.77083)
(14.8851, 6.56753)
(14.8853, 10.263)
(14.8855, 11.4721)
(14.8857, 6.51718)
(14.8861, 11.4601)
(14.8863, 4.2298)
(14.8866, 5.80603)
(14.8895, 11.4709)
(14.8902, 4.13779)
(14.8906, 7.56128)
(14.8917, 5.71961)
(14.8925, 11.4805)
(14.8958, 5.94984)
(14.8961, 4.21174)
(14.8983, 5.4802)
(14.9005, 9.94713)
(14.9008, 6.57642)
(14.902, 9.95611)
(14.9032, 6.56684)
(14.9038, 5.72364)
(14.904, 4.71532)
(14.9048, 9.95471)
(14.9054, 6.57304)
(14.9055, 9.95596)
(14.9057, 11.5225)
(14.9074, 4.22317)
(14.908, 6.58051)
(14.908, 8.34209)
(14.9088, 4.22459)
(14.9092, 10.2416)
(14.9094, 7.82775)
(14.9103, 9.95196)
(14.9103, 11.4643)
(14.9109, 10.2432)
(14.9109, 7.14296)
(14.9112, 4.22196)
(14.9112, 7.82966)
(14.9122, 7.82897)
(14.9124, 2.05104)
(14.9129, 10.1379)
(14.9143, 6.56642)
(14.9146, 10.5686)
(14.9165, 7.04483)
(14.9172, 8.8855)
(14.9174, 9.95546)
(14.9178, 10.2379)
(14.9189, 11.6256)
(14.9195, 13.2077)
(14.9202, 4.16733)
(14.9222, 11.5161)
(14.9237, 14.3624)
(14.9239, 8.67548)
(14.9241, 6.62633)
(14.9266, 7.48837)
(14.9268, 5.36539)
(14.9273, 5.52425)
(14.9285, 8.70307)
(14.9287, 8.32656)
(14.9291, 4.92814)
(14.9295, 9.9987)
(14.9297, 5.70319)
(14.9313, 11.6045)
(14.9317, 4.24788)
(14.9318, 13.3379)
(14.9358, 12.8831)
(14.9363, 4.13788)
(14.937, 11.6227)
(14.9373, 7.02863)
(14.938, 12.8813)
(14.9382, 10.5937)
(14.9396, 11.6309)
(14.9398, 12.885)
(14.9409, 8.70331)
(14.942, 4.18869)
(14.9426, 9.6325)
(14.9445, 7.86453)
(14.9459, 4.26226)
(14.9464, 6.68959)
(14.947, 8.71328)
(14.9499, 11.6207)
(14.9503, 10.2798)
(14.9521, 8.34591)
(14.9527, 9.97296)
(14.9537, 6.51014)
(14.9562, 7.48022)
(14.958, 11.5591)
(14.9582, 8.70364)
(14.9596, 12.0651)
(14.9602, 4.20656)
(14.9603, 5.87874)
(14.9608, 10.7065)
(14.9622, 5.57737)
(14.9637, 4.28029)
(14.9646, 7.03979)
(14.9679, 7.78975)
(14.9699, 14.6039)
(14.9705, 9.95324)
(14.9712, 7.04253)
(14.9726, 6.52302)
(14.9735, 7.03886)
(14.9739, 10.3018)
(14.9773, 11.7514)
(14.9792, 3.59733)
(14.9809, 4.88086)
(14.9826, 11.5885)
(14.983, 5.74998)
(14.9852, 11.7767)
(14.9853, 10.2889)
(14.9859, 10.5943)
(14.9865, 7.35109)
(14.9868, 6.99028)
(14.987, 9.04794)
(14.9881, 3.09097)
(14.9883, 4.51247)
(14.9889, 4.13798)
(14.9897, 5.71137)
(14.99, 8.78375)
(14.9919, 4.23776)
(14.9922, 4.23804)
(14.9928, 6.01472)
(14.9931, 4.23755)
(14.9937, 8.2779)
(14.9958, 6.50579)
(14.9965, 5.62963)
(14.9972, 4.24297)
(15.0013, 11.4856)
(15.0017, 6.99183)
(15.0026, 11.6125)
(15.0036, 4.23578)
(15.0043, 11.4804)
(15.0071, 10.1365)
(15.0074, 11.43)
(15.0079, 7.87052)
(15.0083, 8.81372)
(15.0088, 7.53253)
(15.01, 11.4328)
(15.01, 4.22873)
(15.0115, 11.4817)
(15.0128, 8.821)
(15.0154, 2.08858)
(15.0155, 5.30307)
(15.0161, 10.1526)
(15.0164, 6.96732)
(15.0167, 8.75177)
(15.017, 8.49704)
(15.0184, 3.52595)
(15.0187, 10.1599)
(15.0194, 5.66448)
(15.0198, 10.1591)
(15.0202, 6.9611)
(15.0204, 10.1603)
(15.0212, 11.4292)
(15.0221, 9.896)
(15.0225, 5.57432)
(15.0236, 11.4477)
(15.0239, 6.96156)
(15.0258, 3.9732)
(15.0263, 10.154)
(15.0271, 3.97077)
(15.0285, 12.0326)
(15.0295, 12.0321)
(15.0296, 3.96995)
(15.0298, 7.53027)
(15.0298, 6.56201)
(15.0304, 11.9211)
(15.0323, 6.04113)
(15.0333, 7.62894)
(15.034, 6.938)
(15.0349, 11.4285)
(15.0352, 10.1866)
(15.0373, 6.03752)
(15.0375, 11.4241)
(15.038, 5.71797)
(15.0384, 6.95031)
(15.0399, 8.86546)
(15.0404, 7.99071)
(15.0406, 12.0353)
(15.0419, 7.96669)
(15.0425, 8.77294)
(15.0432, 6.96395)
(15.0434, 11.4693)
(15.045, 5.70347)
(15.0463, 10.1386)
(15.05, 5.71102)
(15.0506, 6.02781)
(15.0509, 10.2144)
(15.0512, 7.97641)
(15.0517, 8.77105)
(15.055, 6.99741)
(15.0554, 4.45024)
(15.0562, 5.72044)
(15.0573, 4.17602)
(15.0573, 7.96824)
(15.0585, 10.7218)
(15.0605, 12.0174)
(15.0626, 11.4904)
(15.0645, 7.99033)
(15.0662, 7.02914)
(15.068, 12.0413)
(15.0686, 12.0433)
(15.0688, 5.70007)
(15.0693, 13.1498)
(15.0713, 10.1708)
(15.0719, 11.5006)
(15.0721, 3.88815)
(15.0725, 8.80333)
(15.0739, 4.79602)
(15.0767, 9.11354)
(15.0776, 8.80179)
(15.0783, 8.80237)
(15.0793, 11.4933)
(15.0803, 12.0807)
(15.0827, 7.26297)
(15.0855, 5.60742)
(15.0859, 10.7847)
(15.0864, 10.174)
(15.0877, 7.09027)
(15.0894, 10.1629)
(15.0912, 4.13818)
(15.095, 4.41343)
(15.0954, 10.1638)
(15.0963, 11.0752)
(15.097, 8.79605)
(15.1003, 10.1582)
(15.1006, 7.91078)
(15.1006, 12.1456)
(15.1015, 5.78941)
(15.1016, 8.7986)
(15.1018, 6.82521)
(15.1033, 11.3122)
(15.1042, 3.90627)
(15.1043, 9.21923)
(15.1085, 12.7399)
(15.1107, 7.28255)
(15.1111, 10.3215)
(15.1141, 10.781)
(15.1142, 7.59318)
(15.1153, 5.62307)
(15.1163, 3.34749)
(15.1174, 13.2482)
(15.1183, 7.59134)
(15.1191, 7.59099)
(15.1221, 8.99991)
(15.1227, 7.88138)
(15.1244, 7.59462)
(15.1245, 7.59466)
(15.1245, 7.59466)
(15.1263, 11.7608)
(15.127, 7.67335)
(15.1276, 4.49368)
(15.128, 11.7629)
(15.1306, 7.67506)
(15.1307, 6.40551)
(15.1339, 4.37736)
(15.1354, 7.67167)
(15.136, 8.84977)
(15.1363, 11.2561)
(15.1372, 7.26789)
(15.1382, 3.76644)
(15.1405, 10.0658)
(15.1405, 11.7617)
(15.1426, 11.431)
(15.144, 5.85425)
(15.1444, 9.03649)
(15.1445, 5.95945)
(15.1448, 5.85534)
(15.1452, 8.36259)
(15.1456, 9.21772)
(15.1467, 5.56804)
(15.1477, 3.93082)
(15.1478, 5.85495)
(15.1478, 6.86543)
(15.1482, 7.26184)
(15.1505, 3.74393)
(15.1507, 6.74366)
(15.1508, 7.26911)
(15.1513, 13.8446)
(15.1517, 11.4221)
(15.1528, 11.5892)
(15.155, 12.3194)
(15.1604, 5.64678)
(15.162, 6.7249)
(15.1626, 10.8326)
(15.165, 13.8762)
(15.1658, 9.73663)
(15.1681, 11.4212)
(15.1685, 9.18066)
(15.1687, 4.48814)
(15.1691, 10.08)
(15.1694, 3.94301)
(15.1702, 7.3241)
(15.1738, 3.24272)
(15.176, 3.76579)
(15.1771, 4.13834)
(15.1772, 6.37093)
(15.1811, 8.84242)
(15.182, 9.09788)
(15.1826, 4.13835)
(15.1826, 9.03371)
(15.1834, 13.3832)
(15.1851, 11.1732)
(15.1857, 7.63625)
(15.1867, 5.58218)
(15.1887, 9.19542)
(15.1889, 7.37741)
(15.1909, 4.13402)
(15.1909, 5.92563)
(15.1926, 8.54467)
(15.1927, 7.63128)
(15.1949, 8.12711)
(15.1952, 3.91511)
(15.1976, 12.6661)
(15.1981, 9.53075)
(15.1995, 5.58672)
(15.2014, 7.41275)
(15.2028, 11.3718)
(15.2092, 7.76643)
(15.212, 7.01384)
(15.2125, 4.54471)
(15.2146, 7.65591)
(15.2154, 9.15255)
(15.2157, 9.21515)
(15.2206, 5.67839)
(15.2208, 10.1055)
(15.2218, 4.54197)
(15.2219, 1.99907)
(15.2221, 5.15791)
(15.2223, 3.8054)
(15.2244, 7.60892)
(15.2275, 11.1011)
(15.2289, 9.17465)
(15.2321, 7.65242)
(15.2338, 3.97935)
(15.2351, 7.50824)
(15.2372, 4.4789)
(15.2388, 10.5484)
(15.2392, 7.72658)
(15.2394, 5.60084)
(15.2398, 3.57961)
(15.2409, 6.00171)
(15.2421, 5.56835)
(15.2421, 4.56254)
(15.2431, 6.79151)
(15.2443, 4.5647)
(15.2447, 7.53546)
(15.2453, 4.56443)
(15.2483, 11.0659)
(15.249, 7.98746)
(15.2499, 12.6227)
(15.2502, 11.3251)
(15.2512, 9.50963)
(15.2528, 9.21379)
(15.2556, 5.56253)
(15.2562, 9.77884)
(15.2569, 5.84112)
(15.2582, 11.919)
(15.2584, 6.77969)
(15.2593, 5.87583)
(15.2596, 7.38659)
(15.2611, 11.9225)
(15.2614, 7.58288)
(15.2638, 3.84093)
(15.2644, 4.62212)
(15.2652, 6.55304)
(15.2661, 7.69092)
(15.2668, 10.5981)
(15.2679, 5.56191)
(15.2687, 9.96675)
(15.2687, 11.9189)
(15.27, 7.39387)
(15.2706, 3.76416)
(15.2709, 11.0275)
(15.273, 7.61585)
(15.2732, 9.08429)
(15.2761, 7.98703)
(15.2769, 7.6765)
(15.278, 12.7125)
(15.2808, 5.55166)
(15.2824, 7.64241)
(15.2831, 4.524)
(15.2836, 4.60459)
(15.2838, 6.42586)
(15.2842, 9.26517)
(15.2846, 7.38985)
(15.2856, 7.99112)
(15.2885, 10.758)
(15.2886, 11.2874)
(15.2888, 7.66068)
(15.2895, 12.7493)
(15.2899, 5.55644)
(15.2913, 5.85256)
(15.2925, 9.93976)
(15.2926, 10.5984)
(15.2935, 4.6146)
(15.2949, 4.59428)
(15.2965, 12.1086)
(15.2965, 6.99527)
(15.2967, 11.7466)
(15.2974, 5.56042)
(15.2985, 7.68809)
(15.2997, 10.9785)
(15.3008, 7.17762)
(15.3021, 9.10044)
(15.3035, 5.56361)
(15.304, 7.75728)
(15.3043, 9.93926)
(15.3061, 7.63768)
(15.3065, 7.00394)
(15.3068, 4.54726)
(15.3072, 3.87802)
(15.31, 7.72081)
(15.3101, 5.55978)
(15.3101, 9.57647)
(15.3133, 6.47294)
(15.3136, 13.0555)
(15.3171, 3.88653)
(15.3176, 5.83342)
(15.3178, 7.62223)
(15.3181, 4.60823)
(15.3209, 11.7731)
(15.3223, 7.75551)
(15.3229, 3.4269)
(15.3256, 10.9345)
(15.3259, 4.56602)
(15.3267, 7.76805)
(15.3279, 6.44859)
(15.3288, 11.332)
(15.329, 7.49816)
(15.3322, 3.86973)
(15.3322, 7.02642)
(15.3353, 5.54511)
(15.3359, 9.11927)
(15.3359, 3.76303)
(15.3373, 6.43297)
(15.339, 7.00052)
(15.3405, 9.54276)
(15.3411, 5.07436)
(15.3422, 6.24835)
(15.3427, 8.71111)
(15.3431, 8.01609)
(15.3455, 9.02186)
(15.3464, 3.38367)
(15.347, 12.7523)
(15.3474, 9.07325)
(15.3492, 4.17762)
(15.352, 10.7496)
(15.3554, 4.04788)
(15.3562, 7.62772)
(15.3562, 7.75223)
(15.3576, 11.0401)
(15.3583, 4.59785)
(15.3595, 8.70766)
(15.3606, 6.18398)
(15.3634, 10.7698)
(15.3639, 4.53132)
(15.3649, 6.46761)
(15.3657, 7.99915)
(15.3658, 8.71156)
(15.3712, 8.71486)
(15.3745, 11.0582)
(15.375, 7.90522)
(15.3753, 11.2019)
(15.3798, 6.21309)
(15.3813, 8.71186)
(15.3823, 9.83769)
(15.3825, 9.05219)
(15.383, 6.218)
(15.3837, 8.70267)
(15.3841, 7.98535)
(15.3843, 7.47371)
(15.3856, 6.21607)
(15.3862, 11.337)
(15.3864, 5.7655)
(15.3902, 5.65416)
(15.3905, 13.8065)
(15.391, 7.4915)
(15.3911, 4.13875)
(15.3913, 8.7089)
(15.3923, 10.8212)
(15.3945, 4.06997)
(15.3952, 8.71213)
(15.396, 13.8178)
(15.3979, 9.45122)
(15.3981, 11.8577)
(15.3985, 11.3099)
(15.3988, 9.0656)
(15.3993, 7.97397)
(15.4003, 7.48495)
(15.4006, 5.77297)
(15.4012, 6.20443)
(15.4032, 7.98505)
(15.407, 5.76832)
(15.407, 11.5496)
(15.4072, 7.48976)
(15.408, 9.46788)
(15.4085, 7.74718)
(15.4097, 8.00356)
(15.4139, 4.48565)
(15.4139, 7.49445)
(15.4145, 9.07855)
(15.4157, 9.85325)
(15.4175, 10.7783)
(15.4178, 6.29895)
(15.4184, 7.48857)
(15.4198, 5.01907)
(15.4227, 8.74656)
(15.4261, 7.10845)
(15.4264, 12.1207)
(15.4266, 6.28437)
(15.427, 8.05254)
(15.4294, 3.76141)
(15.4307, 12.1259)
(15.4322, 3.62621)
(15.4345, 8.74464)
(15.436, 11.1423)
(15.4361, 10.212)
(15.4363, 11.3176)
(15.4372, 9.43557)
(15.4385, 4.09478)
(15.4413, 10.7379)
(15.4417, 10.7373)
(15.4422, 10.7378)
(15.4442, 8.38843)
(15.4445, 7.45382)
(15.445, 9.01462)
(15.4451, 11.1333)
(15.4483, 6.24822)
(15.4485, 5.47928)
(15.4486, 3.99906)
(15.4487, 4.68676)
(15.4498, 11.0536)
(15.4505, 6.32081)
(15.4521, 7.44368)
(15.4524, 11.9171)
(15.4532, 4.44978)
(15.4539, 12.1537)
(15.456, 9.05708)
(15.457, 3.63222)
(15.4573, 5.64457)
(15.4575, 6.2328)
(15.4672, 3.48239)
(15.4681, 9.00076)
(15.469, 9.40025)
(15.4697, 4.984)
(15.4703, 7.43566)
(15.4722, 12.1756)
(15.4741, 7.41448)
(15.4762, 12.1318)
(15.4771, 5.81318)
(15.4775, 8.68335)
(15.4778, 8.78046)
(15.478, 7.91496)
(15.4866, 5.45711)
(15.4869, 9.59704)
(15.4876, 9.01152)
(15.489, 9.41491)
(15.4896, 9.20511)
(15.4915, 8.79174)
(15.4924, 5.91949)
(15.4941, 5.45958)
(15.4947, 4.03848)
(15.4952, 8.79114)
(15.4959, 6.45406)
(15.4962, 7.41736)
(15.497, 4.04051)
(15.4997, 10.7912)
(15.5012, 7.85081)
(15.5016, 4.03631)
(15.5032, 9.65527)
(15.507, 5.69547)
(15.5082, 7.41891)
(15.5102, 11.0499)
(15.5124, 6.54361)
(15.5133, 6.1211)
(15.5149, 9.02659)
(15.5162, 11.0633)
(15.5169, 4.13899)
(15.518, 9.64786)
(15.5206, 11.0493)
(15.5216, 10.6015)
(15.5222, 11.0574)
(15.5223, 6.12502)
(15.5241, 11.0555)
(15.525, 13.7851)
(15.5267, 5.68109)
(15.5268, 11.0603)
(15.5296, 3.64981)
(15.5296, 11.0653)
(15.5309, 9.66891)
(15.5311, 11.0487)
(15.5312, 4.147)
(15.5337, 6.10594)
(15.5339, 7.87307)
(15.5354, 6.44997)
(15.5354, 3.53807)
(15.5361, 7.04776)
(15.5364, 11.0663)
(15.5394, 7.86895)
(15.5404, 3.54213)
(15.5421, 6.4602)
(15.5427, 6.55924)
(15.546, 9.04369)
(15.5465, 11.7874)
(15.547, 7.31764)
(15.5486, 8.39745)
(15.5495, 7.58921)
(15.5532, 12.1822)
(15.5533, 9.00674)
(15.556, 7.3057)
(15.5565, 10.2715)
(15.5592, 3.51774)
(15.562, 3.5188)
(15.5631, 9.62528)
(15.5652, 9.20233)
(15.5655, 6.54159)
(15.5677, 9.627)
(15.5695, 7.28776)
(15.5699, 7.02908)
(15.5704, 9.7337)
(15.5738, 5.48561)
(15.5741, 9.6198)
(15.5757, 9.9279)
(15.577, 3.50251)
(15.5781, 4.13911)
(15.5794, 7.83898)
(15.5808, 4.90591)
(15.5819, 7.30804)
(15.5854, 6.52613)
(15.5857, 8.65132)
(15.5899, 3.58258)
(15.59, 11.1727)
(15.5929, 9.2628)
(15.5941, 7.25509)
(15.5948, 6.54047)
(15.595, 6.97369)
(15.599, 6.97327)
(15.599, 12.3333)
(15.6008, 9.93965)
(15.6017, 12.331)
(15.6029, 5.16731)
(15.6037, 12.3334)
(15.6041, 7.30194)
(15.6048, 8.55679)
(15.6061, 5.62333)
(15.6061, 8.65687)
(15.6066, 4.1343)
(15.6069, 4.42906)
(15.6094, 8.71629)
(15.6103, 10.4508)
(15.6111, 5.79617)
(15.6123, 4.13917)
(15.6125, 9.24111)
(15.6145, 7.92786)
(15.6202, 5.962)
(15.6221, 11.2392)
(15.6253, 3.54315)
(15.6267, 11.2378)
(15.628, 11.2401)
(15.6281, 8.90468)
(15.6291, 6.44027)
(15.6294, 7.31233)
(15.6296, 11.243)
(15.6302, 5.94529)
(15.6322, 8.63475)
(15.6331, 8.63727)
(15.6333, 9.92549)
(15.6338, 4.86869)
(15.6338, 6.99382)
(15.6345, 6.99346)
(15.6345, 11.2411)
(15.6355, 8.63657)
(15.6373, 7.2928)
(15.6377, 8.65036)
(15.6381, 11.359)
(15.6394, 7.31644)
(15.6401, 6.60943)
(15.6435, 7.3136)
(15.6436, 8.66705)
(15.6482, 7.00124)
(15.6485, 12.9263)
(15.6502, 10.9314)
(15.6502, 9.19922)
(15.6505, 9.53293)
(15.6506, 5.74625)
(15.6516, 6.47476)
(15.6532, 7.30673)
(15.6538, 5.90604)
(15.6541, 8.64698)
(15.6543, 8.88898)
(15.6582, 8.70838)
(15.6613, 8.7173)
(15.6624, 3.88714)
(15.6629, 9.66228)
(15.6631, 7.31537)
(15.6651, 6.46432)
(15.6684, 7.67227)
(15.6709, 8.6261)
(15.6715, 12.157)
(15.6718, 3.75723)
(15.6752, 8.94363)
(15.6759, 7.93366)
(15.6762, 9.90675)
(15.6769, 8.76147)
(15.6772, 2.77537)
(15.6799, 10.3326)
(15.6848, 8.64068)
(15.6863, 9.92327)
(15.6864, 7.33568)
(15.6879, 6.47959)
(15.688, 6.96393)
(15.688, 4.83064)
(15.688, 4.23545)
(15.6891, 14.417)
(15.6897, 7.33859)
(15.69, 9.56179)
(15.6915, 7.33779)
(15.692, 7.98055)
(15.6922, 12.1796)
(15.6942, 5.98663)
(15.6959, 7.27668)
(15.6978, 11.3643)
(15.6985, 10.301)
(15.7023, 11.3722)
(15.7058, 12.1945)
(15.7058, 4.2192)
(15.7064, 6.43228)
(15.7087, 9.32744)
(15.7092, 9.13376)
(15.7101, 8.85546)
(15.7115, 5.80988)
(15.7121, 8.92455)
(15.7131, 11.3914)
(15.7146, 9.32506)
(15.7176, 11.209)
(15.719, 11.7058)
(15.7194, 5.78244)
(15.7219, 5.53896)
(15.7227, 12.2307)
(15.7258, 5.96319)
(15.7259, 5.7859)
(15.7266, 5.53558)
(15.7266, 10.2531)
(15.7287, 5.78126)
(15.7288, 7.3213)
(15.731, 8.91478)
(15.731, 7.71602)
(15.7319, 12.2231)
(15.7323, 3.69893)
(15.7324, 5.77518)
(15.7325, 7.04917)
(15.7326, 8.69085)
(15.7331, 8.69131)
(15.7338, 8.69152)
(15.7344, 10.002)
(15.7345, 7.06853)
(15.7349, 5.5383)
(15.7355, 8.99348)
(15.7364, 9.34293)
(15.7367, 11.2016)
(15.7371, 8.69559)
(15.7375, 7.72054)
(15.7393, 11.2022)
(15.7402, 8.69509)
(15.7406, 8.94208)
(15.741, 5.95187)
(15.7429, 9.60047)
(15.7433, 7.05051)
(15.7441, 5.77931)
(15.7441, 7.05577)
(15.7445, 8.6944)
(15.7446, 12.237)
(15.7454, 7.71463)
(15.7466, 6.40114)
(15.7467, 7.05227)
(15.7467, 11.1978)
(15.7476, 7.05105)
(15.7489, 11.1991)
(15.7522, 10.831)
(15.7581, 8.99184)
(15.7597, 8.71921)
(15.7604, 11.2063)
(15.761, 12.199)
(15.761, 7.45178)
(15.7611, 11.0346)
(15.7644, 6.38735)
(15.7649, 12.1958)
(15.7657, 3.72616)
(15.7683, 9.02054)
(15.769, 6.53383)
(15.7703, 11.493)
(15.7721, 7.9793)
(15.7728, 7.94282)
(15.7738, 7.07264)
